8/1/2010 1:06 AM	12000
8/1/2010 1:36 AM	12000
8/1/2010 2:06 AM	12000
8/1/2010 2:36 AM	12000
8/1/2010 3:06 AM	12000
8/1/2010 3:36 AM	12000
8/1/2010 4:06 AM	12000
8/1/2010 4:36 AM	12000
8/1/2010 5:06 AM	12000
8/1/2010 5:36 AM	12000
8/1/2010 6:06 AM	8000
8/1/2010 6:36 AM	8000
8/1/2010 7:06 AM	4300
8/1/2010 7:36 AM	4300
8/1/2010 8:06 AM	4300
8/1/2010 8:36 AM	4300
8/1/2010 9:06 AM	6500
8/1/2010 9:36 AM	6500
8/1/2010 10:06 AM	12000
8/1/2010 10:36 AM	12000
8/1/2010 11:06 AM	12000
8/1/2010 11:36 AM	12000
8/1/2010 12:06 PM	12000
8/1/2010 12:36 PM	12000
8/1/2010 1:06 PM	12000
8/1/2010 1:36 PM	12000
8/1/2010 2:06 PM	12000
8/1/2010 2:36 PM	12000
8/1/2010 3:06 PM	9500
8/1/2010 3:36 PM	9500
8/1/2010 4:06 PM	12000
8/1/2010 4:36 PM	12000
8/1/2010 5:06 PM	12000
8/1/2010 5:36 PM	12000
8/1/2010 6:06 PM	11000
8/1/2010 6:36 PM	11000
8/1/2010 7:06 PM	10000
8/1/2010 7:36 PM	10000
8/1/2010 8:06 PM	9500
8/1/2010 8:36 PM	9500
8/1/2010 9:06 PM	12000
8/1/2010 9:36 PM	12000
8/1/2010 10:06 PM	12000
8/1/2010 10:36 PM	12000
8/1/2010 11:06 PM	12000
8/1/2010 11:36 PM	12000
8/2/2010 12:06 AM	12000
8/2/2010 12:36 AM	12000
8/2/2010 1:06 AM	12000
8/2/2010 1:36 AM	12000
8/2/2010 2:06 AM	12000
8/2/2010 2:36 AM	12000
8/2/2010 3:06 AM	12000
8/2/2010 3:36 AM	12000
8/2/2010 4:06 AM	12000
8/2/2010 4:36 AM	12000
8/2/2010 5:06 AM	12000
8/2/2010 5:36 AM	12000
8/2/2010 6:06 AM	2400
8/2/2010 6:36 AM	2400
8/2/2010 7:06 AM	12000
8/2/2010 7:36 AM	12000
8/2/2010 8:06 AM	12000
8/2/2010 8:36 AM	12000
8/2/2010 9:06 AM	12000
8/2/2010 9:36 AM	12000
8/2/2010 10:06 AM	12000
8/2/2010 10:36 AM	1200
8/2/2010 11:06 AM	1400
8/2/2010 11:36 AM	1400
8/2/2010 12:06 PM	1600
8/2/2010 12:36 PM	1600
8/2/2010 1:06 PM	12000
8/2/2010 1:36 PM	12000
8/2/2010 2:06 PM	12000
8/2/2010 2:36 PM	12000
8/2/2010 3:06 PM	12000
8/2/2010 3:36 PM	12000
8/2/2010 4:06 PM	12000
8/2/2010 4:36 PM	12000
8/2/2010 5:06 PM	12000
8/2/2010 5:36 PM	12000
8/2/2010 6:06 PM	12000
8/2/2010 6:36 PM	12000
8/2/2010 7:06 PM	12000
8/2/2010 7:36 PM	12000
8/2/2010 8:06 PM	12000
8/2/2010 8:36 PM	12000
8/2/2010 9:06 PM	12000
8/2/2010 9:36 PM	12000
8/2/2010 10:06 PM	12000
8/2/2010 10:36 PM	12000
8/2/2010 11:06 PM	12000
8/2/2010 11:36 PM	12000
8/3/2010 12:06 AM	12000
8/3/2010 12:36 AM	12000
8/3/2010 1:06 AM	12000
8/3/2010 1:36 AM	12000
8/3/2010 2:06 AM	12000
8/3/2010 2:36 AM	100
8/3/2010 3:06 AM	100
8/3/2010 3:36 AM	100
8/3/2010 4:06 AM	100
8/3/2010 4:36 AM	100
8/3/2010 5:06 AM	100
8/3/2010 5:36 AM	100
8/3/2010 6:06 AM	100
8/3/2010 6:36 AM	100
8/3/2010 7:06 AM	100
8/3/2010 7:36 AM	100
8/3/2010 8:06 AM	100
8/3/2010 8:36 AM	100
8/3/2010 9:06 AM	100
8/3/2010 9:36 AM	500
8/3/2010 10:06 AM	500
8/3/2010 10:36 AM	500
8/3/2010 11:06 AM	12000
8/3/2010 11:36 AM	12000
8/3/2010 12:06 PM	12000
8/3/2010 12:36 PM	12000
8/3/2010 1:06 PM	12000
8/3/2010 1:36 PM	12000
8/3/2010 2:06 PM	12000
8/3/2010 2:36 PM	12000
8/3/2010 3:06 PM	12000
8/3/2010 3:36 PM	12000
8/3/2010 4:06 PM	12000
8/3/2010 4:36 PM	12000
8/3/2010 5:06 PM	12000
8/3/2010 5:36 PM	12000
8/3/2010 6:06 PM	12000
8/3/2010 6:36 PM	12000
8/3/2010 7:06 PM	12000
8/3/2010 7:36 PM	12000
8/3/2010 8:06 PM	12000
8/3/2010 8:36 PM	12000
8/3/2010 9:06 PM	12000
8/3/2010 9:36 PM	12000
8/3/2010 10:06 PM	12000
8/3/2010 10:36 PM	12000
8/3/2010 11:06 PM	12000
8/3/2010 11:36 PM	12000
8/4/2010 12:06 AM	7500
8/4/2010 12:36 AM	7500
8/4/2010 1:06 AM	12000
8/4/2010 1:36 AM	12000
8/4/2010 2:06 AM	10000
8/4/2010 2:36 AM	10000
8/4/2010 3:06 AM	10000
8/4/2010 3:36 AM	10000
